ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.869
1	;	59850.0000	;	7846.8750	;	0.800
2	;	58950.0000	;	8100.0000	;	0.787
3	;	66600.0000	;	8353.1250	;	0.630
4	;	68400.0000	;	5315.6250	;	0.546
5	;	62100.0000	;	7593.7500	;	0.667
6	;	67500.0000	;	8100.0000	;	0.374
7	;	68850.0000	;	4809.3750	;	0.144
8	;	61650.0000	;	15693.7500	;	0.713
9	;	63900.0000	;	22275.0000	;	0.793
10	;	64350.0000	;	29109.3750	;	0.597
11	;	62550.0000	;	15693.7500	;	0.495
12	;	66600.0000	;	22275.0000	;	0.291
14	;	60750.0000	;	5315.6250	;	0.864
15	;	61650.0000	;	5062.5000	;	0.527
16	;	58500.0000	;	5821.8750	;	0.913
