ID	;	x	;	y	;	score
0	;	184.0000	;	18.0000	;	0.805
1	;	172.0000	;	38.0000	;	0.817
2	;	174.0000	;	36.0000	;	0.643
3	;	198.0000	;	30.0000	;	0.679
4	;	198.0000	;	14.0000	;	0.376
5	;	168.0000	;	38.0000	;	0.609
6	;	194.0000	;	32.0000	;	0.201
7	;	196.0000	;	22.0000	;	0.178
8	;	178.0000	;	82.0000	;	0.721
9	;	188.0000	;	118.0000	;	0.817
10	;	190.0000	;	156.0000	;	0.676
11	;	174.0000	;	82.0000	;	0.562
12	;	186.0000	;	118.0000	;	0.633
13	;	190.0000	;	152.0000	;	0.481
14	;	180.0000	;	16.0000	;	0.824
16	;	174.0000	;	20.0000	;	0.926
