ID	;	x	;	y	;	score
0	;	188.0000	;	36.0000	;	1.001
1	;	188.0000	;	46.0000	;	0.905
2	;	182.0000	;	46.0000	;	0.811
3	;	204.0000	;	46.0000	;	0.757
4	;	208.0000	;	30.0000	;	0.538
5	;	192.0000	;	46.0000	;	0.813
6	;	206.0000	;	44.0000	;	0.482
7	;	208.0000	;	28.0000	;	0.402
8	;	182.0000	;	84.0000	;	0.755
9	;	192.0000	;	112.0000	;	0.755
10	;	194.0000	;	146.0000	;	0.752
11	;	190.0000	;	84.0000	;	0.746
12	;	194.0000	;	112.0000	;	0.758
13	;	196.0000	;	142.0000	;	0.696
14	;	186.0000	;	34.0000	;	0.909
15	;	190.0000	;	34.0000	;	0.859
16	;	182.0000	;	36.0000	;	0.749
17	;	192.0000	;	34.0000	;	0.676
