ID	;	x	;	y	;	score
0	;	206.0000	;	54.0000	;	0.817
1	;	208.0000	;	86.0000	;	0.658
2	;	202.0000	;	90.0000	;	0.855
3	;	254.0000	;	88.0000	;	0.779
4	;	252.0000	;	54.0000	;	0.872
5	;	212.0000	;	82.0000	;	0.539
6	;	250.0000	;	88.0000	;	0.150
8	;	232.0000	;	164.0000	;	0.603
9	;	248.0000	;	226.0000	;	0.634
10	;	236.0000	;	288.0000	;	0.766
11	;	242.0000	;	160.0000	;	0.523
12	;	252.0000	;	224.0000	;	0.390
13	;	242.0000	;	280.0000	;	0.145
14	;	196.0000	;	54.0000	;	0.851
15	;	206.0000	;	48.0000	;	0.880
16	;	186.0000	;	66.0000	;	0.969
