ID	;	x	;	y	;	score
0	;	41400.0000	;	5568.7500	;	0.895
1	;	43200.0000	;	8606.2500	;	0.815
2	;	45450.0000	;	9112.5000	;	0.561
3	;	46800.0000	;	12656.2500	;	0.151
5	;	41850.0000	;	8353.1250	;	0.757
6	;	33300.0000	;	7593.7500	;	0.642
7	;	33300.0000	;	4556.2500	;	0.330
8	;	39600.0000	;	15693.7500	;	0.676
9	;	38700.0000	;	22275.0000	;	0.649
10	;	37800.0000	;	28096.8750	;	0.382
11	;	42300.0000	;	16200.0000	;	0.742
12	;	38700.0000	;	22528.1250	;	0.831
13	;	37800.0000	;	28603.1250	;	0.472
14	;	41400.0000	;	5315.6250	;	0.467
15	;	42300.0000	;	5315.6250	;	0.809
17	;	44100.0000	;	6075.0000	;	0.800
