ID	;	x	;	y	;	score
0	;	176.0000	;	16.0000	;	0.732
1	;	182.0000	;	38.0000	;	0.707
2	;	186.0000	;	38.0000	;	0.707
3	;	164.0000	;	40.0000	;	0.115
4	;	160.0000	;	24.0000	;	0.200
5	;	180.0000	;	38.0000	;	0.844
6	;	154.0000	;	40.0000	;	0.814
7	;	156.0000	;	20.0000	;	0.797
8	;	178.0000	;	80.0000	;	0.638
9	;	166.0000	;	114.0000	;	0.584
10	;	166.0000	;	148.0000	;	0.555
11	;	172.0000	;	80.0000	;	0.695
12	;	162.0000	;	116.0000	;	0.790
13	;	164.0000	;	150.0000	;	0.754
15	;	180.0000	;	14.0000	;	0.778
17	;	186.0000	;	22.0000	;	0.939
