ID	;	x	;	y	;	score
0	;	168.0000	;	32.0000	;	0.801
1	;	176.0000	;	46.0000	;	0.718
2	;	170.0000	;	44.0000	;	0.771
3	;	152.0000	;	46.0000	;	0.334
4	;	152.0000	;	32.0000	;	0.534
5	;	180.0000	;	48.0000	;	0.742
6	;	158.0000	;	48.0000	;	0.565
7	;	156.0000	;	34.0000	;	0.605
8	;	166.0000	;	86.0000	;	0.671
9	;	160.0000	;	118.0000	;	0.707
10	;	162.0000	;	148.0000	;	0.679
11	;	172.0000	;	88.0000	;	0.795
12	;	158.0000	;	118.0000	;	0.811
13	;	158.0000	;	146.0000	;	0.628
14	;	168.0000	;	28.0000	;	0.580
15	;	172.0000	;	30.0000	;	0.942
17	;	180.0000	;	32.0000	;	0.839
