ID	;	x	;	y	;	score
0	;	174.0000	;	24.0000	;	0.815
1	;	178.0000	;	40.0000	;	0.677
2	;	172.0000	;	38.0000	;	0.645
3	;	152.0000	;	44.0000	;	0.177
4	;	154.0000	;	28.0000	;	0.232
5	;	180.0000	;	40.0000	;	0.660
6	;	152.0000	;	44.0000	;	0.745
7	;	154.0000	;	24.0000	;	0.706
8	;	172.0000	;	80.0000	;	0.599
9	;	166.0000	;	116.0000	;	0.753
10	;	164.0000	;	148.0000	;	0.813
11	;	174.0000	;	82.0000	;	0.684
12	;	160.0000	;	114.0000	;	0.700
13	;	158.0000	;	146.0000	;	0.607
14	;	172.0000	;	20.0000	;	0.907
15	;	176.0000	;	22.0000	;	0.923
17	;	184.0000	;	26.0000	;	0.884
