ID	;	x	;	y	;	score
0	;	188.0000	;	34.0000	;	0.916
1	;	186.0000	;	46.0000	;	0.903
2	;	182.0000	;	46.0000	;	0.793
3	;	202.0000	;	48.0000	;	0.829
4	;	208.0000	;	34.0000	;	0.590
5	;	190.0000	;	44.0000	;	0.711
6	;	204.0000	;	46.0000	;	0.274
7	;	206.0000	;	38.0000	;	0.287
8	;	188.0000	;	82.0000	;	0.805
9	;	194.0000	;	110.0000	;	0.863
10	;	194.0000	;	144.0000	;	0.826
11	;	190.0000	;	82.0000	;	0.641
12	;	194.0000	;	110.0000	;	0.764
13	;	194.0000	;	140.0000	;	0.629
14	;	186.0000	;	32.0000	;	0.849
15	;	190.0000	;	30.0000	;	0.796
16	;	180.0000	;	36.0000	;	0.963
