ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.655
1	;	176.0000	;	38.0000	;	0.658
2	;	172.0000	;	38.0000	;	0.618
3	;	152.0000	;	42.0000	;	0.278
4	;	154.0000	;	26.0000	;	0.217
5	;	178.0000	;	38.0000	;	0.687
6	;	152.0000	;	42.0000	;	0.645
7	;	156.0000	;	24.0000	;	0.687
8	;	168.0000	;	78.0000	;	0.600
9	;	162.0000	;	114.0000	;	0.664
10	;	162.0000	;	146.0000	;	0.667
11	;	172.0000	;	80.0000	;	0.781
12	;	158.0000	;	112.0000	;	0.706
13	;	158.0000	;	146.0000	;	0.673
15	;	166.0000	;	24.0000	;	0.620
17	;	172.0000	;	24.0000	;	0.812
