ID	;	x	;	y	;	score
0	;	114.0000	;	10.0000	;	0.933
1	;	118.0000	;	30.0000	;	0.768
2	;	122.0000	;	28.0000	;	0.656
3	;	94.0000	;	34.0000	;	0.165
4	;	88.0000	;	26.0000	;	0.302
5	;	114.0000	;	30.0000	;	0.824
6	;	86.0000	;	36.0000	;	0.802
7	;	82.0000	;	20.0000	;	0.518
8	;	112.0000	;	86.0000	;	0.543
9	;	100.0000	;	132.0000	;	0.492
10	;	96.0000	;	170.0000	;	0.256
11	;	108.0000	;	88.0000	;	0.706
12	;	100.0000	;	134.0000	;	0.673
13	;	98.0000	;	170.0000	;	0.309
14	;	114.0000	;	8.0000	;	0.680
15	;	120.0000	;	10.0000	;	0.815
17	;	126.0000	;	16.0000	;	0.687
