ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.731
1	;	146.0000	;	18.0000	;	0.704
2	;	140.0000	;	18.0000	;	0.580
3	;	122.0000	;	22.0000	;	0.205
4	;	124.0000	;	12.0000	;	0.118
5	;	152.0000	;	20.0000	;	0.806
6	;	122.0000	;	24.0000	;	0.808
7	;	124.0000	;	8.0000	;	0.644
8	;	140.0000	;	72.0000	;	0.593
9	;	136.0000	;	116.0000	;	0.426
10	;	144.0000	;	156.0000	;	0.270
11	;	148.0000	;	74.0000	;	0.688
12	;	130.0000	;	114.0000	;	0.672
13	;	132.0000	;	154.0000	;	0.608
14	;	140.0000	;	6.0000	;	0.762
15	;	146.0000	;	6.0000	;	0.908
17	;	154.0000	;	8.0000	;	0.730
