ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.811
1	;	226.0000	;	52.0000	;	0.769
2	;	224.0000	;	54.0000	;	0.765
3	;	252.0000	;	58.0000	;	0.795
4	;	254.0000	;	38.0000	;	0.617
5	;	228.0000	;	50.0000	;	0.604
6	;	248.0000	;	52.0000	;	0.127
7	;	254.0000	;	38.0000	;	0.275
8	;	236.0000	;	102.0000	;	0.778
9	;	242.0000	;	140.0000	;	0.825
10	;	240.0000	;	172.0000	;	0.495
11	;	242.0000	;	100.0000	;	0.674
12	;	248.0000	;	138.0000	;	0.540
13	;	246.0000	;	168.0000	;	0.347
14	;	220.0000	;	32.0000	;	0.794
15	;	226.0000	;	28.0000	;	0.873
16	;	214.0000	;	38.0000	;	0.823
