ID	;	x	;	y	;	score
0	;	114.0000	;	26.0000	;	0.917
1	;	122.0000	;	36.0000	;	0.765
2	;	116.0000	;	38.0000	;	0.632
3	;	98.0000	;	44.0000	;	0.361
4	;	90.0000	;	38.0000	;	0.470
5	;	126.0000	;	36.0000	;	0.855
6	;	98.0000	;	42.0000	;	0.803
7	;	88.0000	;	34.0000	;	0.425
8	;	116.0000	;	86.0000	;	0.643
9	;	104.0000	;	124.0000	;	0.570
10	;	104.0000	;	164.0000	;	0.392
11	;	120.0000	;	88.0000	;	0.697
12	;	108.0000	;	126.0000	;	0.829
13	;	106.0000	;	168.0000	;	0.768
14	;	112.0000	;	22.0000	;	0.815
15	;	118.0000	;	22.0000	;	0.847
17	;	126.0000	;	22.0000	;	0.791
