ID	;	x	;	y	;	score
0	;	184.0000	;	6.0000	;	0.805
1	;	182.0000	;	24.0000	;	0.594
2	;	178.0000	;	26.0000	;	0.804
3	;	216.0000	;	30.0000	;	0.861
4	;	220.0000	;	8.0000	;	0.516
5	;	184.0000	;	24.0000	;	0.492
6	;	216.0000	;	30.0000	;	0.141
8	;	194.0000	;	88.0000	;	0.690
9	;	208.0000	;	130.0000	;	0.638
10	;	204.0000	;	170.0000	;	0.380
11	;	200.0000	;	84.0000	;	0.574
12	;	210.0000	;	128.0000	;	0.491
13	;	206.0000	;	170.0000	;	0.247
14	;	178.0000	;	6.0000	;	0.761
15	;	184.0000	;	4.0000	;	0.448
16	;	170.0000	;	8.0000	;	0.807
