ID	;	x	;	y	;	score
0	;	176.0000	;	52.0000	;	0.806
1	;	186.0000	;	76.0000	;	0.791
2	;	184.0000	;	74.0000	;	0.543
3	;	156.0000	;	78.0000	;	0.096
4	;	152.0000	;	52.0000	;	0.189
5	;	186.0000	;	78.0000	;	0.825
6	;	152.0000	;	80.0000	;	0.717
7	;	150.0000	;	52.0000	;	0.687
8	;	182.0000	;	132.0000	;	0.662
9	;	156.0000	;	142.0000	;	0.838
10	;	164.0000	;	182.0000	;	0.757
11	;	194.0000	;	136.0000	;	0.697
12	;	172.0000	;	172.0000	;	0.811
13	;	168.0000	;	214.0000	;	0.784
14	;	176.0000	;	50.0000	;	0.383
15	;	180.0000	;	50.0000	;	0.964
17	;	190.0000	;	58.0000	;	0.859
