ID	;	x	;	y	;	score
0	;	63000.0000	;	4303.1250	;	0.761
1	;	59850.0000	;	6834.3750	;	0.810
2	;	61200.0000	;	6581.2500	;	0.767
3	;	67500.0000	;	6834.3750	;	0.855
4	;	68850.0000	;	4050.0000	;	0.749
5	;	58050.0000	;	7340.6250	;	0.534
6	;	63000.0000	;	10631.2500	;	0.123
8	;	61200.0000	;	14175.0000	;	0.694
9	;	63450.0000	;	20250.0000	;	0.832
10	;	63900.0000	;	26325.0000	;	0.816
11	;	62550.0000	;	13921.8750	;	0.354
12	;	64800.0000	;	19996.8750	;	0.388
13	;	67050.0000	;	25059.3750	;	0.421
14	;	62100.0000	;	4050.0000	;	0.852
16	;	59850.0000	;	4556.2500	;	0.828
