ID	;	x	;	y	;	score
0	;	204.0000	;	20.0000	;	0.957
1	;	202.0000	;	34.0000	;	0.881
2	;	198.0000	;	36.0000	;	0.866
3	;	218.0000	;	38.0000	;	0.825
4	;	222.0000	;	26.0000	;	0.773
5	;	206.0000	;	34.0000	;	0.654
6	;	222.0000	;	38.0000	;	0.325
7	;	220.0000	;	30.0000	;	0.463
8	;	216.0000	;	72.0000	;	0.712
9	;	222.0000	;	104.0000	;	0.782
10	;	216.0000	;	134.0000	;	0.662
11	;	222.0000	;	70.0000	;	0.699
12	;	222.0000	;	104.0000	;	0.688
13	;	216.0000	;	132.0000	;	0.476
14	;	200.0000	;	18.0000	;	0.895
15	;	204.0000	;	18.0000	;	0.924
16	;	196.0000	;	22.0000	;	0.828
