ID	;	x	;	y	;	score
0	;	180.0000	;	6.0000	;	0.850
1	;	184.0000	;	26.0000	;	0.644
2	;	178.0000	;	26.0000	;	0.812
3	;	216.0000	;	30.0000	;	0.881
4	;	220.0000	;	8.0000	;	0.697
5	;	190.0000	;	24.0000	;	0.524
6	;	216.0000	;	30.0000	;	0.155
8	;	198.0000	;	86.0000	;	0.694
9	;	212.0000	;	130.0000	;	0.698
10	;	206.0000	;	170.0000	;	0.449
11	;	206.0000	;	84.0000	;	0.558
12	;	212.0000	;	128.0000	;	0.550
13	;	206.0000	;	170.0000	;	0.295
14	;	174.0000	;	6.0000	;	0.765
15	;	180.0000	;	4.0000	;	0.516
16	;	166.0000	;	12.0000	;	0.827
