ID	;	x	;	y	;	score
0	;	170.0000	;	28.0000	;	0.925
1	;	180.0000	;	46.0000	;	0.728
2	;	182.0000	;	46.0000	;	0.536
3	;	154.0000	;	44.0000	;	0.196
4	;	154.0000	;	30.0000	;	0.320
5	;	180.0000	;	48.0000	;	0.780
6	;	152.0000	;	46.0000	;	0.863
7	;	150.0000	;	26.0000	;	0.654
8	;	184.0000	;	96.0000	;	0.590
9	;	176.0000	;	132.0000	;	0.637
10	;	174.0000	;	168.0000	;	0.462
11	;	186.0000	;	96.0000	;	0.779
12	;	172.0000	;	132.0000	;	0.857
13	;	170.0000	;	168.0000	;	0.690
15	;	174.0000	;	26.0000	;	0.880
17	;	182.0000	;	32.0000	;	0.780
