ID	;	x	;	y	;	score
0	;	122.0000	;	36.0000	;	0.886
1	;	126.0000	;	48.0000	;	0.667
2	;	124.0000	;	48.0000	;	0.649
3	;	110.0000	;	48.0000	;	0.342
4	;	108.0000	;	42.0000	;	0.264
5	;	128.0000	;	48.0000	;	0.757
6	;	112.0000	;	48.0000	;	0.572
7	;	104.0000	;	40.0000	;	0.409
8	;	124.0000	;	82.0000	;	0.680
9	;	118.0000	;	108.0000	;	0.657
10	;	116.0000	;	132.0000	;	0.630
11	;	128.0000	;	82.0000	;	0.716
12	;	116.0000	;	108.0000	;	0.850
13	;	116.0000	;	134.0000	;	0.805
14	;	122.0000	;	34.0000	;	0.418
15	;	124.0000	;	34.0000	;	0.900
17	;	128.0000	;	36.0000	;	0.883
