ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.898
1	;	180.0000	;	42.0000	;	0.676
2	;	182.0000	;	40.0000	;	0.485
3	;	158.0000	;	48.0000	;	0.115
4	;	156.0000	;	30.0000	;	0.216
5	;	178.0000	;	42.0000	;	0.787
6	;	152.0000	;	46.0000	;	0.746
7	;	154.0000	;	26.0000	;	0.725
8	;	176.0000	;	84.0000	;	0.612
9	;	164.0000	;	116.0000	;	0.821
10	;	164.0000	;	148.0000	;	0.760
11	;	174.0000	;	84.0000	;	0.806
12	;	158.0000	;	116.0000	;	0.799
13	;	160.0000	;	148.0000	;	0.677
15	;	172.0000	;	24.0000	;	0.852
17	;	180.0000	;	26.0000	;	0.978
