ID	;	x	;	y	;	score
0	;	172.0000	;	68.0000	;	0.883
1	;	180.0000	;	80.0000	;	0.707
2	;	182.0000	;	80.0000	;	0.547
3	;	162.0000	;	84.0000	;	0.117
4	;	160.0000	;	72.0000	;	0.152
5	;	178.0000	;	80.0000	;	0.744
6	;	158.0000	;	82.0000	;	0.686
7	;	156.0000	;	68.0000	;	0.620
8	;	176.0000	;	122.0000	;	0.531
9	;	170.0000	;	154.0000	;	0.681
10	;	172.0000	;	172.0000	;	0.236
11	;	174.0000	;	124.0000	;	0.729
12	;	162.0000	;	154.0000	;	0.754
13	;	166.0000	;	172.0000	;	0.245
15	;	174.0000	;	64.0000	;	0.706
17	;	182.0000	;	68.0000	;	0.871
