ID	;	x	;	y	;	score
0	;	60750.0000	;	5315.6250	;	0.787
1	;	58950.0000	;	8353.1250	;	0.774
2	;	59850.0000	;	8353.1250	;	0.768
3	;	67500.0000	;	8353.1250	;	0.718
4	;	67950.0000	;	5315.6250	;	0.475
5	;	56700.0000	;	8859.3750	;	0.628
6	;	66150.0000	;	8100.0000	;	0.309
7	;	68400.0000	;	5315.6250	;	0.155
8	;	61650.0000	;	15693.7500	;	0.706
9	;	64800.0000	;	22528.1250	;	0.844
10	;	63900.0000	;	28603.1250	;	0.563
11	;	58950.0000	;	15693.7500	;	0.581
12	;	63450.0000	;	22021.8750	;	0.313
13	;	66150.0000	;	27843.7500	;	0.196
14	;	59850.0000	;	5315.6250	;	0.813
15	;	60300.0000	;	4556.2500	;	0.195
16	;	58050.0000	;	6328.1250	;	0.887
