ID	;	x	;	y	;	score
0	;	168.0000	;	28.0000	;	0.748
1	;	176.0000	;	44.0000	;	0.730
2	;	174.0000	;	42.0000	;	0.671
3	;	156.0000	;	48.0000	;	0.328
4	;	152.0000	;	34.0000	;	0.441
5	;	180.0000	;	44.0000	;	0.855
6	;	156.0000	;	48.0000	;	0.583
7	;	154.0000	;	32.0000	;	0.633
8	;	166.0000	;	82.0000	;	0.706
9	;	158.0000	;	114.0000	;	0.577
10	;	160.0000	;	144.0000	;	0.633
11	;	170.0000	;	84.0000	;	0.846
12	;	156.0000	;	114.0000	;	0.727
13	;	158.0000	;	144.0000	;	0.766
15	;	170.0000	;	26.0000	;	0.899
17	;	178.0000	;	28.0000	;	0.984
