ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.725
1	;	176.0000	;	44.0000	;	0.714
2	;	176.0000	;	42.0000	;	0.578
3	;	158.0000	;	50.0000	;	0.128
4	;	152.0000	;	34.0000	;	0.235
5	;	178.0000	;	44.0000	;	0.740
6	;	166.0000	;	50.0000	;	0.230
7	;	160.0000	;	38.0000	;	0.284
8	;	168.0000	;	82.0000	;	0.588
9	;	160.0000	;	114.0000	;	0.606
10	;	162.0000	;	144.0000	;	0.608
11	;	168.0000	;	84.0000	;	0.772
12	;	156.0000	;	114.0000	;	0.717
13	;	158.0000	;	144.0000	;	0.771
15	;	166.0000	;	28.0000	;	0.804
17	;	174.0000	;	28.0000	;	0.857
