ID	;	x	;	y	;	score
0	;	84.0000	;	26.0000	;	0.894
1	;	96.0000	;	50.0000	;	0.731
2	;	92.0000	;	48.0000	;	0.544
3	;	80.0000	;	80.0000	;	0.305
4	;	74.0000	;	100.0000	;	0.466
5	;	102.0000	;	50.0000	;	0.830
6	;	64.0000	;	54.0000	;	0.749
7	;	66.0000	;	30.0000	;	0.663
8	;	86.0000	;	106.0000	;	0.673
9	;	84.0000	;	152.0000	;	0.585
10	;	78.0000	;	194.0000	;	0.399
11	;	98.0000	;	108.0000	;	0.746
12	;	82.0000	;	152.0000	;	0.812
13	;	76.0000	;	198.0000	;	0.771
15	;	88.0000	;	24.0000	;	0.813
17	;	100.0000	;	28.0000	;	0.978
