ID	;	x	;	y	;	score
0	;	92.0000	;	24.0000	;	0.284
1	;	94.0000	;	40.0000	;	0.599
2	;	96.0000	;	40.0000	;	0.500
3	;	72.0000	;	38.0000	;	0.228
4	;	70.0000	;	26.0000	;	0.303
5	;	92.0000	;	38.0000	;	0.829
6	;	62.0000	;	42.0000	;	0.760
7	;	66.0000	;	24.0000	;	0.620
8	;	80.0000	;	88.0000	;	0.600
9	;	72.0000	;	128.0000	;	0.599
10	;	70.0000	;	164.0000	;	0.468
11	;	82.0000	;	88.0000	;	0.745
12	;	72.0000	;	128.0000	;	0.780
13	;	72.0000	;	166.0000	;	0.670
15	;	96.0000	;	24.0000	;	0.292
17	;	98.0000	;	28.0000	;	0.708
