ID	;	x	;	y	;	score
0	;	140.0000	;	18.0000	;	0.938
1	;	140.0000	;	38.0000	;	0.703
2	;	138.0000	;	38.0000	;	0.474
3	;	108.0000	;	42.0000	;	0.184
5	;	142.0000	;	38.0000	;	0.722
6	;	106.0000	;	40.0000	;	0.787
7	;	104.0000	;	18.0000	;	0.487
8	;	134.0000	;	92.0000	;	0.515
9	;	124.0000	;	136.0000	;	0.600
10	;	118.0000	;	172.0000	;	0.247
11	;	130.0000	;	94.0000	;	0.707
12	;	122.0000	;	138.0000	;	0.677
13	;	118.0000	;	172.0000	;	0.342
14	;	138.0000	;	14.0000	;	0.848
15	;	144.0000	;	18.0000	;	0.900
17	;	150.0000	;	24.0000	;	0.772
