ID	;	x	;	y	;	score
0	;	104.0000	;	52.0000	;	0.730
1	;	116.0000	;	64.0000	;	0.697
2	;	120.0000	;	64.0000	;	0.662
3	;	96.0000	;	66.0000	;	0.204
4	;	92.0000	;	56.0000	;	0.396
5	;	112.0000	;	64.0000	;	0.718
6	;	90.0000	;	66.0000	;	0.878
7	;	90.0000	;	52.0000	;	0.779
8	;	112.0000	;	104.0000	;	0.609
9	;	100.0000	;	134.0000	;	0.680
10	;	98.0000	;	166.0000	;	0.586
11	;	108.0000	;	104.0000	;	0.801
12	;	100.0000	;	136.0000	;	0.891
13	;	100.0000	;	168.0000	;	0.823
15	;	106.0000	;	50.0000	;	0.797
17	;	114.0000	;	50.0000	;	0.981
