ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.902
1	;	58950.0000	;	8353.1250	;	0.849
2	;	60300.0000	;	8100.0000	;	0.759
3	;	67050.0000	;	8606.2500	;	0.655
4	;	69300.0000	;	5568.7500	;	0.306
5	;	56700.0000	;	8606.2500	;	0.702
6	;	54900.0000	;	11896.8750	;	0.251
8	;	61650.0000	;	15946.8750	;	0.683
9	;	64350.0000	;	22528.1250	;	0.837
10	;	63900.0000	;	28856.2500	;	0.695
11	;	58950.0000	;	15693.7500	;	0.533
12	;	64350.0000	;	22528.1250	;	0.464
13	;	67050.0000	;	28856.2500	;	0.247
14	;	60750.0000	;	5062.5000	;	0.863
16	;	58500.0000	;	5821.8750	;	0.865
