ID	;	x	;	y	;	score
0	;	150.0000	;	14.0000	;	0.788
1	;	140.0000	;	32.0000	;	0.608
2	;	138.0000	;	32.0000	;	0.757
3	;	170.0000	;	34.0000	;	0.828
4	;	174.0000	;	14.0000	;	0.584
5	;	144.0000	;	32.0000	;	0.422
6	;	170.0000	;	22.0000	;	0.129
7	;	170.0000	;	14.0000	;	0.265
8	;	126.0000	;	96.0000	;	0.660
9	;	148.0000	;	142.0000	;	0.864
10	;	156.0000	;	172.0000	;	0.334
11	;	126.0000	;	94.0000	;	0.547
12	;	148.0000	;	140.0000	;	0.699
13	;	158.0000	;	168.0000	;	0.197
14	;	146.0000	;	12.0000	;	0.915
15	;	152.0000	;	10.0000	;	0.776
16	;	136.0000	;	14.0000	;	0.733
