ID	;	x	;	y	;	score
0	;	168.0000	;	24.0000	;	0.728
1	;	178.0000	;	40.0000	;	0.648
2	;	180.0000	;	40.0000	;	0.496
3	;	156.0000	;	44.0000	;	0.194
4	;	156.0000	;	28.0000	;	0.336
5	;	176.0000	;	40.0000	;	0.629
6	;	152.0000	;	44.0000	;	0.794
7	;	154.0000	;	26.0000	;	0.717
8	;	178.0000	;	82.0000	;	0.678
9	;	166.0000	;	116.0000	;	0.801
10	;	164.0000	;	150.0000	;	0.898
11	;	172.0000	;	82.0000	;	0.801
12	;	156.0000	;	116.0000	;	0.826
13	;	158.0000	;	144.0000	;	0.681
15	;	170.0000	;	22.0000	;	0.902
17	;	178.0000	;	26.0000	;	0.955
