ID	;	x	;	y	;	score
0	;	62100.0000	;	5315.6250	;	0.835
1	;	59400.0000	;	7846.8750	;	0.794
2	;	59850.0000	;	7593.7500	;	0.773
3	;	66600.0000	;	7593.7500	;	0.845
4	;	67500.0000	;	4303.1250	;	0.573
5	;	57600.0000	;	8100.0000	;	0.573
6	;	62550.0000	;	11390.6250	;	0.213
7	;	64800.0000	;	13415.6250	;	0.252
8	;	61200.0000	;	14681.2500	;	0.693
9	;	63000.0000	;	21515.6250	;	0.836
10	;	63900.0000	;	27337.5000	;	0.632
11	;	58500.0000	;	14934.3750	;	0.659
12	;	63900.0000	;	21262.5000	;	0.730
13	;	64350.0000	;	27084.3750	;	0.441
14	;	60750.0000	;	5062.5000	;	0.833
15	;	61650.0000	;	4809.3750	;	0.363
16	;	58950.0000	;	5568.7500	;	0.767
