ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.757
1	;	176.0000	;	46.0000	;	0.698
2	;	172.0000	;	46.0000	;	0.726
3	;	152.0000	;	48.0000	;	0.284
4	;	150.0000	;	32.0000	;	0.301
5	;	180.0000	;	46.0000	;	0.845
6	;	156.0000	;	48.0000	;	0.611
7	;	154.0000	;	32.0000	;	0.619
8	;	166.0000	;	86.0000	;	0.684
9	;	160.0000	;	118.0000	;	0.702
10	;	162.0000	;	148.0000	;	0.705
11	;	172.0000	;	88.0000	;	0.784
12	;	158.0000	;	120.0000	;	0.818
13	;	158.0000	;	148.0000	;	0.631
15	;	168.0000	;	30.0000	;	0.727
17	;	176.0000	;	32.0000	;	0.738
