ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.868
1	;	180.0000	;	44.0000	;	0.776
2	;	176.0000	;	42.0000	;	0.588
3	;	154.0000	;	48.0000	;	0.270
4	;	152.0000	;	34.0000	;	0.363
5	;	182.0000	;	44.0000	;	0.790
6	;	154.0000	;	48.0000	;	0.519
7	;	150.0000	;	32.0000	;	0.530
8	;	174.0000	;	82.0000	;	0.653
9	;	168.0000	;	114.0000	;	0.617
10	;	164.0000	;	144.0000	;	0.640
11	;	180.0000	;	84.0000	;	0.841
12	;	164.0000	;	114.0000	;	0.796
13	;	162.0000	;	144.0000	;	0.767
15	;	172.0000	;	24.0000	;	0.835
17	;	178.0000	;	28.0000	;	0.965
