ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.845
1	;	184.0000	;	38.0000	;	0.683
2	;	188.0000	;	38.0000	;	0.720
3	;	166.0000	;	42.0000	;	0.100
4	;	162.0000	;	28.0000	;	0.143
5	;	178.0000	;	38.0000	;	0.855
6	;	154.0000	;	40.0000	;	0.820
7	;	156.0000	;	20.0000	;	0.835
8	;	180.0000	;	82.0000	;	0.704
9	;	168.0000	;	116.0000	;	0.682
10	;	166.0000	;	150.0000	;	0.574
11	;	172.0000	;	82.0000	;	0.778
12	;	162.0000	;	116.0000	;	0.827
13	;	164.0000	;	152.0000	;	0.740
15	;	178.0000	;	18.0000	;	0.906
17	;	184.0000	;	22.0000	;	0.875
