ID	;	x	;	y	;	score
0	;	59850.0000	;	4809.3750	;	0.388
1	;	56700.0000	;	6834.3750	;	0.899
2	;	60300.0000	;	6328.1250	;	0.796
3	;	67050.0000	;	6075.0000	;	0.741
4	;	67950.0000	;	3543.7500	;	0.379
5	;	53100.0000	;	7593.7500	;	0.901
6	;	54900.0000	;	10378.1250	;	0.136
8	;	62100.0000	;	13162.5000	;	0.791
9	;	64350.0000	;	19743.7500	;	0.796
10	;	65700.0000	;	24806.2500	;	0.694
11	;	56700.0000	;	13668.7500	;	0.782
12	;	61650.0000	;	19996.8750	;	0.700
13	;	65700.0000	;	24806.2500	;	0.611
14	;	59850.0000	;	4303.1250	;	0.424
16	;	58050.0000	;	4303.1250	;	0.834
17	;	54900.0000	;	5062.5000	;	0.156
