ID	;	x	;	y	;	score
0	;	60300.0000	;	5315.6250	;	0.931
1	;	59850.0000	;	8100.0000	;	0.816
2	;	58050.0000	;	8353.1250	;	0.714
3	;	67050.0000	;	8606.2500	;	0.694
4	;	67950.0000	;	5315.6250	;	0.418
5	;	62100.0000	;	7593.7500	;	0.729
6	;	66600.0000	;	7846.8750	;	0.196
8	;	60300.0000	;	15693.7500	;	0.738
9	;	64350.0000	;	22021.8750	;	0.636
10	;	63900.0000	;	28350.0000	;	0.671
11	;	63000.0000	;	15440.6250	;	0.677
12	;	63900.0000	;	22275.0000	;	0.654
13	;	65250.0000	;	27843.7500	;	0.370
14	;	58950.0000	;	5315.6250	;	0.884
15	;	60300.0000	;	4809.3750	;	0.807
16	;	57600.0000	;	6328.1250	;	0.938
