ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.785
1	;	176.0000	;	46.0000	;	0.694
2	;	172.0000	;	46.0000	;	0.714
3	;	152.0000	;	50.0000	;	0.480
4	;	152.0000	;	32.0000	;	0.521
5	;	180.0000	;	46.0000	;	0.728
6	;	162.0000	;	50.0000	;	0.297
7	;	158.0000	;	36.0000	;	0.440
8	;	166.0000	;	86.0000	;	0.668
9	;	160.0000	;	118.0000	;	0.677
10	;	162.0000	;	148.0000	;	0.649
11	;	172.0000	;	88.0000	;	0.795
12	;	158.0000	;	118.0000	;	0.824
13	;	160.0000	;	148.0000	;	0.684
15	;	168.0000	;	30.0000	;	0.775
17	;	176.0000	;	32.0000	;	0.742
