ID	;	x	;	y	;	score
0	;	194.0000	;	30.0000	;	0.819
1	;	180.0000	;	48.0000	;	0.706
2	;	174.0000	;	48.0000	;	0.784
3	;	216.0000	;	56.0000	;	0.757
4	;	214.0000	;	24.0000	;	0.605
5	;	186.0000	;	46.0000	;	0.560
6	;	212.0000	;	58.0000	;	0.116
8	;	184.0000	;	122.0000	;	0.686
9	;	200.0000	;	180.0000	;	0.752
10	;	206.0000	;	230.0000	;	0.460
11	;	194.0000	;	120.0000	;	0.556
12	;	202.0000	;	176.0000	;	0.414
13	;	198.0000	;	224.0000	;	0.155
14	;	190.0000	;	26.0000	;	0.898
15	;	196.0000	;	26.0000	;	0.646
16	;	176.0000	;	24.0000	;	0.857
