ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.724
1	;	178.0000	;	46.0000	;	0.759
2	;	174.0000	;	44.0000	;	0.608
3	;	154.0000	;	48.0000	;	0.212
4	;	152.0000	;	34.0000	;	0.188
5	;	180.0000	;	46.0000	;	0.872
6	;	152.0000	;	46.0000	;	0.787
7	;	152.0000	;	28.0000	;	0.790
8	;	164.0000	;	92.0000	;	0.687
9	;	164.0000	;	130.0000	;	0.549
10	;	174.0000	;	164.0000	;	0.548
11	;	172.0000	;	94.0000	;	0.836
12	;	162.0000	;	130.0000	;	0.752
13	;	166.0000	;	166.0000	;	0.694
15	;	168.0000	;	26.0000	;	0.780
17	;	176.0000	;	28.0000	;	0.966
