ID	;	x	;	y	;	score
0	;	170.0000	;	64.0000	;	0.830
1	;	176.0000	;	80.0000	;	0.748
2	;	174.0000	;	78.0000	;	0.681
3	;	158.0000	;	86.0000	;	0.294
4	;	158.0000	;	74.0000	;	0.316
5	;	180.0000	;	80.0000	;	0.752
6	;	160.0000	;	86.0000	;	0.717
7	;	158.0000	;	72.0000	;	0.647
8	;	168.0000	;	122.0000	;	0.554
9	;	168.0000	;	154.0000	;	0.562
10	;	170.0000	;	172.0000	;	0.235
11	;	172.0000	;	124.0000	;	0.778
12	;	164.0000	;	154.0000	;	0.749
13	;	168.0000	;	172.0000	;	0.224
14	;	170.0000	;	62.0000	;	0.624
15	;	174.0000	;	62.0000	;	0.868
17	;	182.0000	;	66.0000	;	0.850
