ID	;	x	;	y	;	score
0	;	150.0000	;	18.0000	;	0.871
1	;	154.0000	;	34.0000	;	0.889
2	;	144.0000	;	32.0000	;	0.668
3	;	122.0000	;	40.0000	;	0.816
4	;	120.0000	;	14.0000	;	0.703
5	;	162.0000	;	32.0000	;	0.815
6	;	148.0000	;	52.0000	;	0.893
7	;	122.0000	;	48.0000	;	0.778
8	;	148.0000	;	82.0000	;	0.744
9	;	122.0000	;	88.0000	;	0.856
10	;	130.0000	;	124.0000	;	0.550
11	;	166.0000	;	86.0000	;	0.820
12	;	138.0000	;	124.0000	;	0.794
13	;	132.0000	;	166.0000	;	0.455
14	;	148.0000	;	14.0000	;	0.905
15	;	154.0000	;	14.0000	;	0.860
16	;	144.0000	;	18.0000	;	0.216
17	;	160.0000	;	18.0000	;	0.810
