ID	;	x	;	y	;	score
0	;	106.0000	;	22.0000	;	0.860
1	;	104.0000	;	44.0000	;	0.726
2	;	102.0000	;	40.0000	;	0.482
3	;	74.0000	;	40.0000	;	0.139
4	;	70.0000	;	20.0000	;	0.118
5	;	104.0000	;	46.0000	;	0.820
6	;	68.0000	;	46.0000	;	0.855
7	;	64.0000	;	20.0000	;	0.438
8	;	96.0000	;	102.0000	;	0.645
9	;	74.0000	;	138.0000	;	0.694
10	;	86.0000	;	170.0000	;	0.112
11	;	102.0000	;	104.0000	;	0.690
12	;	84.0000	;	146.0000	;	0.720
14	;	106.0000	;	18.0000	;	0.856
15	;	112.0000	;	24.0000	;	0.750
17	;	116.0000	;	32.0000	;	0.779
