ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.921
1	;	114.0000	;	64.0000	;	0.691
2	;	116.0000	;	62.0000	;	0.549
3	;	94.0000	;	66.0000	;	0.272
4	;	92.0000	;	54.0000	;	0.395
5	;	112.0000	;	64.0000	;	0.722
6	;	88.0000	;	66.0000	;	0.804
7	;	88.0000	;	52.0000	;	0.738
8	;	112.0000	;	102.0000	;	0.604
9	;	100.0000	;	134.0000	;	0.683
10	;	100.0000	;	166.0000	;	0.594
11	;	108.0000	;	104.0000	;	0.801
12	;	100.0000	;	136.0000	;	0.918
13	;	100.0000	;	168.0000	;	0.818
14	;	104.0000	;	48.0000	;	0.542
15	;	108.0000	;	48.0000	;	0.798
17	;	116.0000	;	50.0000	;	0.920
