ID	;	x	;	y	;	score
0	;	182.0000	;	20.0000	;	0.769
1	;	172.0000	;	38.0000	;	0.788
2	;	174.0000	;	38.0000	;	0.686
3	;	200.0000	;	30.0000	;	0.688
4	;	200.0000	;	14.0000	;	0.461
5	;	168.0000	;	40.0000	;	0.514
6	;	194.0000	;	32.0000	;	0.181
7	;	194.0000	;	26.0000	;	0.221
8	;	178.0000	;	84.0000	;	0.754
9	;	188.0000	;	118.0000	;	0.798
10	;	188.0000	;	156.0000	;	0.718
11	;	174.0000	;	84.0000	;	0.642
12	;	184.0000	;	118.0000	;	0.603
13	;	188.0000	;	154.0000	;	0.483
14	;	180.0000	;	18.0000	;	0.892
16	;	172.0000	;	20.0000	;	0.970
