ID	;	x	;	y	;	score
0	;	114.0000	;	22.0000	;	0.792
1	;	114.0000	;	38.0000	;	0.630
2	;	106.0000	;	36.0000	;	0.465
3	;	88.0000	;	48.0000	;	0.088
5	;	118.0000	;	40.0000	;	0.514
6	;	92.0000	;	48.0000	;	0.290
7	;	88.0000	;	32.0000	;	0.174
8	;	110.0000	;	78.0000	;	0.502
9	;	102.0000	;	110.0000	;	0.363
10	;	98.0000	;	128.0000	;	0.257
11	;	118.0000	;	82.0000	;	0.568
12	;	102.0000	;	110.0000	;	0.525
13	;	98.0000	;	132.0000	;	0.408
14	;	112.0000	;	18.0000	;	0.721
15	;	118.0000	;	18.0000	;	0.786
16	;	106.0000	;	18.0000	;	0.404
17	;	122.0000	;	22.0000	;	0.511
