ID	;	x	;	y	;	score
0	;	182.0000	;	6.0000	;	0.783
1	;	184.0000	;	24.0000	;	0.591
2	;	178.0000	;	26.0000	;	0.802
3	;	216.0000	;	30.0000	;	0.829
4	;	220.0000	;	8.0000	;	0.545
5	;	188.0000	;	22.0000	;	0.595
6	;	218.0000	;	30.0000	;	0.157
8	;	194.0000	;	88.0000	;	0.716
9	;	208.0000	;	130.0000	;	0.649
10	;	204.0000	;	172.0000	;	0.569
11	;	206.0000	;	84.0000	;	0.646
12	;	216.0000	;	130.0000	;	0.563
13	;	212.0000	;	170.0000	;	0.235
14	;	176.0000	;	6.0000	;	0.782
15	;	184.0000	;	6.0000	;	0.633
16	;	168.0000	;	10.0000	;	0.800
