ID	;	x	;	y	;	score
0	;	194.0000	;	36.0000	;	0.766
1	;	184.0000	;	46.0000	;	0.779
2	;	186.0000	;	44.0000	;	0.856
3	;	204.0000	;	48.0000	;	0.789
4	;	208.0000	;	38.0000	;	0.532
5	;	182.0000	;	46.0000	;	0.605
6	;	200.0000	;	48.0000	;	0.141
7	;	204.0000	;	44.0000	;	0.220
8	;	186.0000	;	82.0000	;	0.790
9	;	194.0000	;	112.0000	;	0.793
10	;	194.0000	;	144.0000	;	0.787
11	;	182.0000	;	82.0000	;	0.632
12	;	194.0000	;	112.0000	;	0.674
13	;	196.0000	;	142.0000	;	0.642
14	;	192.0000	;	34.0000	;	0.743
16	;	188.0000	;	34.0000	;	0.860
