ID	;	x	;	y	;	score
0	;	86.0000	;	30.0000	;	0.759
1	;	96.0000	;	52.0000	;	0.757
2	;	92.0000	;	52.0000	;	0.573
3	;	78.0000	;	80.0000	;	0.259
4	;	72.0000	;	104.0000	;	0.267
5	;	102.0000	;	52.0000	;	0.866
6	;	64.0000	;	54.0000	;	0.793
7	;	66.0000	;	30.0000	;	0.667
8	;	86.0000	;	110.0000	;	0.626
9	;	84.0000	;	156.0000	;	0.628
10	;	78.0000	;	200.0000	;	0.486
11	;	96.0000	;	112.0000	;	0.663
12	;	80.0000	;	158.0000	;	0.788
13	;	74.0000	;	202.0000	;	0.799
15	;	90.0000	;	26.0000	;	0.951
17	;	102.0000	;	30.0000	;	0.796
