ID	;	x	;	y	;	score
0	;	122.0000	;	12.0000	;	0.399
1	;	114.0000	;	26.0000	;	0.526
2	;	110.0000	;	26.0000	;	0.341
3	;	84.0000	;	24.0000	;	0.110
5	;	118.0000	;	26.0000	;	0.448
6	;	86.0000	;	24.0000	;	0.444
7	;	82.0000	;	12.0000	;	0.184
8	;	106.0000	;	84.0000	;	0.563
9	;	92.0000	;	128.0000	;	0.509
10	;	86.0000	;	168.0000	;	0.302
11	;	112.0000	;	86.0000	;	0.631
12	;	94.0000	;	130.0000	;	0.599
13	;	92.0000	;	170.0000	;	0.415
14	;	120.0000	;	8.0000	;	0.304
15	;	124.0000	;	10.0000	;	0.398
16	;	116.0000	;	8.0000	;	0.191
17	;	124.0000	;	12.0000	;	0.299
