ID	;	x	;	y	;	score
0	;	41400.0000	;	7593.7500	;	0.908
1	;	41400.0000	;	9871.8750	;	0.871
2	;	39150.0000	;	9618.7500	;	0.767
3	;	34200.0000	;	9618.7500	;	0.793
4	;	33750.0000	;	7087.5000	;	0.573
5	;	43650.0000	;	9871.8750	;	0.730
6	;	40500.0000	;	10631.2500	;	0.177
7	;	38700.0000	;	11137.5000	;	0.256
8	;	40500.0000	;	16706.2500	;	0.752
9	;	40050.0000	;	23287.5000	;	0.572
10	;	37800.0000	;	28350.0000	;	0.408
11	;	44100.0000	;	17212.5000	;	0.808
12	;	39600.0000	;	23287.5000	;	0.794
13	;	38250.0000	;	28350.0000	;	0.409
14	;	40500.0000	;	7340.6250	;	0.923
15	;	42300.0000	;	7340.6250	;	0.927
16	;	39600.0000	;	7593.7500	;	0.448
17	;	43650.0000	;	7846.8750	;	0.762
