ID	;	x	;	y	;	score
0	;	60300.0000	;	5568.7500	;	0.945
1	;	59850.0000	;	7846.8750	;	0.851
2	;	58950.0000	;	8100.0000	;	0.801
3	;	67050.0000	;	7846.8750	;	0.755
4	;	67500.0000	;	4809.3750	;	0.411
5	;	61200.0000	;	7593.7500	;	0.548
8	;	61200.0000	;	15187.5000	;	0.713
9	;	63900.0000	;	21515.6250	;	0.851
10	;	64800.0000	;	28096.8750	;	0.734
11	;	63000.0000	;	15187.5000	;	0.537
12	;	64350.0000	;	21262.5000	;	0.463
13	;	64800.0000	;	27843.7500	;	0.277
14	;	58950.0000	;	5315.6250	;	0.939
15	;	60300.0000	;	5062.5000	;	0.789
16	;	57150.0000	;	6328.1250	;	0.946
