ID	;	x	;	y	;	score
0	;	90.0000	;	18.0000	;	0.690
1	;	94.0000	;	38.0000	;	0.739
2	;	96.0000	;	38.0000	;	0.659
3	;	72.0000	;	40.0000	;	0.178
4	;	70.0000	;	28.0000	;	0.161
5	;	90.0000	;	36.0000	;	0.877
6	;	64.0000	;	40.0000	;	0.646
7	;	68.0000	;	20.0000	;	0.648
8	;	80.0000	;	84.0000	;	0.601
9	;	68.0000	;	124.0000	;	0.565
10	;	70.0000	;	160.0000	;	0.467
11	;	78.0000	;	84.0000	;	0.729
12	;	70.0000	;	124.0000	;	0.797
13	;	74.0000	;	160.0000	;	0.744
15	;	92.0000	;	18.0000	;	0.695
17	;	98.0000	;	24.0000	;	0.759
