ID	;	x	;	y	;	score
0	;	164.0000	;	26.0000	;	0.704
1	;	176.0000	;	38.0000	;	0.664
2	;	172.0000	;	38.0000	;	0.642
3	;	152.0000	;	42.0000	;	0.272
4	;	154.0000	;	28.0000	;	0.157
5	;	180.0000	;	38.0000	;	0.725
6	;	152.0000	;	42.0000	;	0.692
7	;	156.0000	;	24.0000	;	0.733
8	;	166.0000	;	78.0000	;	0.651
9	;	162.0000	;	112.0000	;	0.693
10	;	162.0000	;	146.0000	;	0.666
11	;	172.0000	;	80.0000	;	0.763
12	;	158.0000	;	112.0000	;	0.705
13	;	160.0000	;	146.0000	;	0.653
15	;	166.0000	;	22.0000	;	0.671
17	;	174.0000	;	22.0000	;	0.796
