ID	;	x	;	y	;	score
0	;	170.0000	;	68.0000	;	0.710
1	;	178.0000	;	80.0000	;	0.726
2	;	182.0000	;	80.0000	;	0.581
3	;	162.0000	;	86.0000	;	0.175
4	;	162.0000	;	74.0000	;	0.188
5	;	176.0000	;	80.0000	;	0.684
6	;	162.0000	;	84.0000	;	0.771
7	;	160.0000	;	72.0000	;	0.603
8	;	176.0000	;	122.0000	;	0.563
9	;	172.0000	;	152.0000	;	0.747
10	;	174.0000	;	170.0000	;	0.210
11	;	172.0000	;	122.0000	;	0.711
12	;	164.0000	;	152.0000	;	0.817
13	;	168.0000	;	172.0000	;	0.266
15	;	170.0000	;	66.0000	;	0.770
17	;	176.0000	;	68.0000	;	0.901
