ID	;	x	;	y	;	score
0	;	184.0000	;	36.0000	;	0.868
1	;	182.0000	;	48.0000	;	0.682
2	;	176.0000	;	48.0000	;	0.713
3	;	186.0000	;	50.0000	;	0.767
4	;	196.0000	;	44.0000	;	0.630
5	;	190.0000	;	50.0000	;	0.647
6	;	200.0000	;	52.0000	;	0.283
7	;	200.0000	;	44.0000	;	0.302
8	;	182.0000	;	86.0000	;	0.902
9	;	190.0000	;	114.0000	;	0.770
10	;	196.0000	;	142.0000	;	0.808
11	;	194.0000	;	84.0000	;	0.917
12	;	198.0000	;	114.0000	;	0.754
13	;	196.0000	;	140.0000	;	0.744
14	;	182.0000	;	36.0000	;	0.884
15	;	186.0000	;	34.0000	;	0.881
16	;	176.0000	;	38.0000	;	0.753
