ID	;	x	;	y	;	score
0	;	144.0000	;	42.0000	;	0.866
1	;	136.0000	;	70.0000	;	0.610
2	;	132.0000	;	70.0000	;	0.719
3	;	176.0000	;	84.0000	;	0.832
4	;	178.0000	;	50.0000	;	0.902
5	;	138.0000	;	68.0000	;	0.547
6	;	170.0000	;	84.0000	;	0.115
8	;	140.0000	;	144.0000	;	0.626
9	;	158.0000	;	206.0000	;	0.661
10	;	156.0000	;	278.0000	;	0.698
11	;	146.0000	;	142.0000	;	0.557
12	;	160.0000	;	204.0000	;	0.532
13	;	156.0000	;	272.0000	;	0.382
14	;	136.0000	;	38.0000	;	0.787
15	;	144.0000	;	36.0000	;	0.857
16	;	126.0000	;	46.0000	;	0.818
