ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.639
1	;	94.0000	;	38.0000	;	0.750
2	;	96.0000	;	38.0000	;	0.653
3	;	74.0000	;	38.0000	;	0.258
4	;	70.0000	;	26.0000	;	0.276
5	;	90.0000	;	36.0000	;	0.878
6	;	64.0000	;	40.0000	;	0.634
7	;	64.0000	;	20.0000	;	0.658
8	;	80.0000	;	84.0000	;	0.620
9	;	68.0000	;	124.0000	;	0.582
10	;	68.0000	;	160.0000	;	0.513
11	;	78.0000	;	84.0000	;	0.717
12	;	70.0000	;	124.0000	;	0.831
13	;	74.0000	;	162.0000	;	0.706
15	;	92.0000	;	18.0000	;	0.687
17	;	98.0000	;	24.0000	;	0.767
