ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.604
1	;	150.0000	;	26.0000	;	0.778
2	;	154.0000	;	26.0000	;	0.744
3	;	142.0000	;	52.0000	;	0.299
4	;	128.0000	;	60.0000	;	0.440
5	;	144.0000	;	24.0000	;	0.641
6	;	118.0000	;	14.0000	;	0.687
7	;	122.0000	;	8.0000	;	0.262
8	;	150.0000	;	74.0000	;	0.595
9	;	132.0000	;	114.0000	;	0.538
10	;	126.0000	;	154.0000	;	0.291
11	;	144.0000	;	74.0000	;	0.674
12	;	130.0000	;	116.0000	;	0.819
13	;	128.0000	;	162.0000	;	0.690
15	;	138.0000	;	6.0000	;	0.780
17	;	146.0000	;	8.0000	;	0.936
