ID	;	x	;	y	;	score
0	;	194.0000	;	34.0000	;	0.811
1	;	186.0000	;	46.0000	;	0.807
2	;	184.0000	;	46.0000	;	0.801
3	;	204.0000	;	48.0000	;	0.788
4	;	208.0000	;	32.0000	;	0.513
5	;	188.0000	;	46.0000	;	0.685
6	;	204.0000	;	46.0000	;	0.188
7	;	206.0000	;	38.0000	;	0.186
8	;	182.0000	;	82.0000	;	0.796
9	;	190.0000	;	112.0000	;	0.792
10	;	194.0000	;	144.0000	;	0.815
11	;	188.0000	;	82.0000	;	0.768
12	;	192.0000	;	110.0000	;	0.766
13	;	194.0000	;	142.0000	;	0.675
14	;	192.0000	;	32.0000	;	0.681
16	;	186.0000	;	34.0000	;	0.888
