ID	;	x	;	y	;	score
0	;	100.0000	;	54.0000	;	0.784
1	;	114.0000	;	64.0000	;	0.653
2	;	116.0000	;	62.0000	;	0.598
3	;	94.0000	;	66.0000	;	0.212
4	;	94.0000	;	58.0000	;	0.267
5	;	112.0000	;	64.0000	;	0.748
6	;	88.0000	;	66.0000	;	0.848
7	;	88.0000	;	52.0000	;	0.726
8	;	106.0000	;	102.0000	;	0.648
9	;	100.0000	;	134.0000	;	0.618
10	;	100.0000	;	166.0000	;	0.532
11	;	108.0000	;	104.0000	;	0.782
12	;	100.0000	;	134.0000	;	0.934
13	;	100.0000	;	168.0000	;	0.839
15	;	102.0000	;	50.0000	;	0.745
17	;	110.0000	;	52.0000	;	0.834
