ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.757
1	;	224.0000	;	52.0000	;	0.733
2	;	224.0000	;	54.0000	;	0.742
3	;	252.0000	;	58.0000	;	0.752
4	;	256.0000	;	34.0000	;	0.537
5	;	226.0000	;	50.0000	;	0.595
6	;	248.0000	;	52.0000	;	0.105
7	;	254.0000	;	36.0000	;	0.197
8	;	236.0000	;	102.0000	;	0.746
9	;	242.0000	;	142.0000	;	0.843
10	;	242.0000	;	172.0000	;	0.461
11	;	242.0000	;	100.0000	;	0.636
12	;	246.0000	;	140.0000	;	0.607
13	;	250.0000	;	168.0000	;	0.401
14	;	216.0000	;	32.0000	;	0.738
15	;	220.0000	;	28.0000	;	0.816
16	;	212.0000	;	40.0000	;	0.800
